,seed,cont_forth,noise_var
0,1,1000,80
1,10,1000,80
2,100,1000,80
3,101,1000,80
4,102,1000,80
5,103,1000,80
6,104,1000,80
7,105,1000,80
8,106,1000,80
9,107,1000,80
10,108,1000,80
11,109,1000,80
12,11,1000,80
13,110,1000,80
14,111,1000,80
15,112,1000,80
16,113,1000,80
17,114,1000,80
18,115,1000,80
19,116,1000,80
20,117,1000,80
21,118,1000,80
22,119,1000,80
23,12,1000,80
24,120,1000,80
25,121,1000,80
26,122,1000,80
27,123,1000,80
28,124,1000,80
29,125,1000,80
30,126,1000,80
31,127,1000,80
32,128,1000,80
33,129,1000,80
34,13,1000,80
35,130,1000,80
36,131,1000,80
37,132,1000,80
38,133,1000,80
39,134,1000,80
40,135,1000,80
41,136,1000,80
42,137,1000,80
43,138,1000,80
44,139,1000,80
45,14,1000,80
46,140,1000,80
47,141,1000,80
48,142,1000,80
49,143,1000,80
50,144,1000,80
51,145,1000,80
52,146,1000,80
53,147,1000,80
54,148,1000,80
55,149,1000,80
56,15,1000,80
57,150,1000,80
58,151,1000,80
59,152,1000,80
60,153,1000,80
61,154,1000,80
62,155,1000,80
63,156,1000,80
64,157,1000,80
65,158,1000,80
66,159,1000,80
67,16,1000,80
68,160,1000,80
69,161,1000,80
70,162,1000,80
71,163,1000,80
72,164,1000,80
73,165,1000,80
74,166,1000,80
75,167,1000,80
76,168,1000,80
77,169,1000,80
78,17,1000,80
79,170,1000,80
80,171,1000,80
81,172,1000,80
82,173,1000,80
83,174,1000,80
84,175,1000,80
85,176,1000,80
86,177,1000,80
87,178,1000,80
88,179,1000,80
89,18,1000,80
90,180,1000,80
91,181,1000,80
92,182,1000,80
93,183,1000,80
94,184,1000,80
95,185,1000,80
96,186,1000,80
97,187,1000,80
98,188,1000,80
99,189,1000,80
100,19,1000,80
101,190,1000,80
102,191,1000,80
103,192,1000,80
104,193,1000,80
105,194,1000,80
106,195,1000,80
107,196,1000,80
108,197,1000,80
109,198,1000,80
110,199,1000,80
111,2,1000,80
112,20,1000,80
113,200,1000,80
114,21,1000,80
115,22,1000,80
116,23,1000,80
117,24,1000,80
118,25,1000,80
119,26,1000,80
120,27,1000,80
121,28,1000,80
122,29,1000,80
123,3,1000,80
124,30,1000,80
125,31,1000,80
126,32,1000,80
127,33,1000,80
128,34,1000,80
129,35,1000,80
130,36,1000,80
131,37,1000,80
132,38,1000,80
133,39,1000,80
134,4,1000,80
135,40,1000,80
136,41,1000,80
137,42,1000,80
138,43,1000,80
139,44,1000,80
140,45,1000,80
141,46,1000,80
142,47,1000,80
143,48,1000,80
144,49,1000,80
145,5,1000,80
146,50,1000,80
147,51,1000,80
148,52,1000,80
149,53,1000,80
150,54,1000,80
151,55,1000,80
152,56,1000,80
153,57,1000,80
154,58,1000,80
155,59,1000,80
156,6,1000,80
157,60,1000,80
158,61,1000,80
159,62,1000,80
160,63,1000,80
161,64,1000,80
162,65,1000,80
163,66,1000,80
164,67,1000,80
165,68,1000,80
166,69,1000,80
167,7,1000,80
168,70,1000,80
169,71,1000,80
170,72,1000,80
171,73,1000,80
172,74,1000,80
173,75,1000,80
174,76,1000,80
175,77,1000,80
176,78,1000,80
177,79,1000,80
178,8,1000,80
179,80,1000,80
180,81,1000,80
181,82,1000,80
182,83,1000,80
183,84,1000,80
184,85,1000,80
185,86,1000,80
186,87,1000,80
187,88,1000,80
188,89,1000,80
189,9,1000,80
190,90,1000,80
191,91,1000,80
192,92,1000,80
193,93,1000,80
194,94,1000,80
195,95,1000,80
196,96,1000,80
197,97,1000,80
198,98,1000,80
199,99,1000,80
